player_id,name,current_club_name,date_of_birth,position,sub_position,foot,height_in_cm,international_caps,market_value_in_eur,appearances,goals,assists,minutes,yellow_cards,red_cards
136401,Daniel Bentley,Wolverhampton Wanderers,1993-07-13,Goalkeeper,Goalkeeper,,193.0,,800000.0,3.0,0.0,0.0,270.0,0.0,0.0
136501,Kadeem Harris,Cardiff City,1993-06-08,Attack,Right Winger,right,174.0,,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
136589,Samba Diakité,Queens Park Rangers,1989-01-24,Midfield,Defensive Midfield,right,186.0,,325000.0,0.0,0.0,0.0,0.0,0.0,0.0
137150,Alex Wynter,Crystal Palace,1993-09-15,Defender,Centre-Back,right,183.0,,75000.0,0.0,0.0,0.0,0.0,0.0,0.0
139208,Virgil van Dijk,Liverpool FC,1991-07-08,Defender,Centre-Back,right,195.0,96.0,15000000.0,35.0,6.0,0.0,3150.0,4.0,0.0
140191,Ryan Fredericks,AFC Bournemouth,1992-10-10,Defender,Right-Back,right,181.0,,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
140579,Josip Drmic,Norwich City,1992-08-08,Attack,Centre-Forward,right,184.0,,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0
141341,Cameron Gayle,West Bromwich Albion,1992-11-22,Defender,Right-Back,right,181.0,,25000.0,0.0,0.0,0.0,0.0,0.0,0.0
141349,Liam O'Neil,West Bromwich Albion,1993-07-31,Midfield,Defensive Midfield,right,181.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
141568,Rohan Ince,Brighton & Hove Albion,1992-11-08,Midfield,Defensive Midfield,right,194.0,,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
141573,George Saville,Luton Town,1993-06-01,Midfield,Central Midfield,left,176.0,64.0,700000.0,0.0,0.0,0.0,0.0,0.0,0.0
141655,Zeki Fryers,Crystal Palace,1992-09-09,Defender,Left-Back,left,185.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
142310,Willy Boly,Nottingham Forest,1991-02-03,Defender,Centre-Back,right,195.0,23.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
142389,Mark Gillespie,Newcastle United,1992-03-27,Goalkeeper,Goalkeeper,right,191.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
143219,Krisztián Adorján,Liverpool FC,1993-01-19,Midfield,Attacking Midfield,right,184.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
144028,Leandro Trossard,Arsenal FC,1994-12-04,Attack,Left Winger,right,172.0,57.0,18000000.0,29.0,6.0,5.0,1960.0,2.0,0.0
145484,Lucas Dawson,Stoke City,1993-11-12,Midfield,Central Midfield,right,186.0,,,0.0,0.0,0.0,0.0,0.0,0.0
146310,Wataru Endo,Liverpool FC,1993-02-09,Midfield,Defensive Midfield,right,178.0,73.0,4000000.0,5.0,0.0,0.0,138.0,0.0,0.0
146488,Samir Carruthers,Aston Villa,1993-04-04,Midfield,Central Midfield,left,173.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
146509,Conor Townsend,Ipswich Town,1993-03-04,Defender,Left-Back,left,183.0,,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
148153,Lewis Dunk,Brighton & Hove Albion,1991-11-21,Defender,Centre-Back,right,192.0,6.0,3500000.0,29.0,1.0,0.0,2477.0,9.0,0.0
148262,Jeff Hendrick,Newcastle United,1992-01-31,Midfield,Central Midfield,right,185.0,,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
148367,Christian Nørgaard,Arsenal FC,1994-03-10,Midfield,Defensive Midfield,right,187.0,41.0,5000000.0,7.0,0.0,0.0,101.0,0.0,0.0
148368,Divock Origi,Nottingham Forest,1995-04-18,Attack,Centre-Forward,right,189.0,,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0
148455,Mohamed Salah,Liverpool FC,1992-06-15,Attack,Right Winger,left,175.0,119.0,22000000.0,24.0,6.0,6.0,1880.0,1.0,0.0
148657,Tomas Kalas,Chelsea FC,1993-05-15,Defender,Centre-Back,right,184.0,,900000.0,0.0,0.0,0.0,0.0,0.0,0.0
148911,Frankie Sutherland,Queens Park Rangers,1993-12-06,Midfield,Right Midfield,,177.0,,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
154287,Todd Kane,Chelsea FC,1993-09-17,Defender,Right-Back,right,180.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
155233,Michael Harriman,Queens Park Rangers,1992-10-23,Defender,Centre-Back,right,171.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
156501,Felipe,Nottingham Forest,1989-05-16,Defender,Centre-Back,right,190.0,,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0
156899,Ricky Holmes,Sheffield United,1987-06-19,Attack,Left Winger,,188.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
156939,Ben Heneghan,Sheffield United,1993-09-19,Defender,Centre-Back,right,190.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
156942,Adam Thomas,Stoke City,1994-02-04,Attack,Right Winger,right,191.0,,,0.0,0.0,0.0,0.0,0.0,0.0
157368,Tom Ince,Huddersfield Town,1992-01-30,Attack,Right Winger,left,178.0,,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0
157490,Michael Hector,Fulham FC,1992-07-19,Defender,Centre-Back,right,193.0,,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
158263,Matt Parsons,Crystal Palace,1991-12-25,Defender,Left-Back,left,178.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
158623,Cyrus Christie,Fulham FC,1992-09-30,Defender,Right-Back,right,188.0,,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
158700,Tendayi Darikwa,Burnley FC,1991-12-13,Defender,Right-Back,right,188.0,,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
158703,Kieron Freeman,Sheffield United,1992-03-21,Defender,Right-Back,right,178.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
158718,Max Ehmer,Queens Park Rangers,1992-02-03,Defender,Centre-Back,right,188.0,,175000.0,0.0,0.0,0.0,0.0,0.0,0.0
158764,Stuart Dallas,Leeds United,1991-04-19,Defender,Right-Back,right,183.0,,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0
160348,Mesca,Fulham FC,1993-05-06,Midfield,Right Midfield,right,175.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
162395,Essaïd Belkalem,Watford FC,1989-01-01,Defender,Centre-Back,left,190.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
163530,Adam Reach,Middlesbrough FC,1993-02-03,Midfield,Left Midfield,left,185.0,,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
163531,Connor Ripley,Middlesbrough FC,1993-02-13,Goalkeeper,Goalkeeper,,,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
163532,Adam Smith,Leicester City,1992-11-23,Goalkeeper,Goalkeeper,,,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
163744,Jack Stephens,Southampton FC,1994-01-27,Defender,Centre-Back,right,185.0,8.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0
164389,Rory Donnelly,Swansea City,1992-02-18,Attack,Centre-Forward,right,188.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
167268,Paddy McNair,Hull City,1995-04-27,Defender,Centre-Back,right,189.0,82.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0
167393,James Husband,Middlesbrough FC,1994-01-03,Defender,Left-Back,left,179.0,,600000.0,0.0,0.0,0.0,0.0,0.0,0.0
169555,Callum Paterson,Cardiff City,1994-10-13,Attack,Centre-Forward,right,183.0,,900000.0,0.0,0.0,0.0,0.0,0.0,0.0
169633,Bruno Andrade,Queens Park Rangers,1993-10-02,Attack,Left Winger,right,175.0,,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
169801,Cauley Woodrow,Luton Town,1994-12-02,Attack,Centre-Forward,right,184.0,,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
170321,Paul Dummett,Newcastle United,1991-09-26,Defender,Centre-Back,left,183.0,,900000.0,0.0,0.0,0.0,0.0,0.0,0.0
170322,Jonathan Williams,Crystal Palace,1993-10-09,Midfield,Attacking Midfield,left,168.0,,350000.0,0.0,0.0,0.0,0.0,0.0,0.0
170540,Cody Cropper,Southampton FC,1993-02-16,Goalkeeper,Goalkeeper,right,191.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
171234,Ben Reeves,Southampton FC,1991-11-19,Midfield,Attacking Midfield,left,171.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
171260,Jay Fulton,Swansea City,1994-04-04,Midfield,Central Midfield,right,185.0,,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0
171679,Matt Doherty,Wolverhampton Wanderers,1992-01-16,Defender,Right-Back,right,185.0,53.0,1000000.0,9.0,0.0,0.0,612.0,2.0,0.0
173483,Nahki Wells,Burnley FC,1990-06-01,Attack,Centre-Forward,right,170.0,,700000.0,0.0,0.0,0.0,0.0,0.0,0.0
173504,James Tarkowski,Everton FC,1992-11-19,Defender,Centre-Back,right,185.0,2.0,5000000.0,33.0,2.0,3.0,2970.0,8.0,0.0
173584,Raheem Hanley,Swansea City,1994-02-24,Defender,Left-Back,left,175.0,,75000.0,0.0,0.0,0.0,0.0,0.0,0.0
173832,Michael Doughty,Queens Park Rangers,1992-11-20,Midfield,Central Midfield,left,185.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
177065,Florin Andone,Brighton & Hove Albion,1993-04-11,Attack,Centre-Forward,right,181.0,,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
177476,Nathan Aké,Manchester City,1995-02-18,Defender,Centre-Back,left,180.0,62.0,12000000.0,17.0,0.0,0.0,621.0,1.0,0.0
177771,Connor Smith,Watford FC,1993-02-18,Midfield,Central Midfield,right,181.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
177862,Charly Musonda Jr.,Chelsea FC,1996-10-15,Attack,Left Winger,right,173.0,,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
177892,Graham Burke,Aston Villa,1993-09-21,Attack,Second Striker,right,180.0,,275000.0,0.0,0.0,0.0,0.0,0.0,0.0
177907,Harry Maguire,Manchester United,1993-03-05,Defender,Centre-Back,right,194.0,66.0,8000000.0,21.0,1.0,2.0,1642.0,3.0,0.0
177953,Chris Kettings,Crystal Palace,1992-10-25,Goalkeeper,Goalkeeper,,193.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
179451,Donald Love,Sunderland AFC,1994-12-02,Defender,Right-Back,right,178.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
179471,Curtis Good,Newcastle United,1993-03-23,Defender,Centre-Back,left,187.0,,550000.0,0.0,0.0,0.0,0.0,0.0,0.0
181168,Danny Whitehead,West Ham United,1993-10-23,Midfield,Central Midfield,right,179.0,,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
181380,Arthur Masuaku,Sunderland AFC,1993-11-07,Defender,Left-Back,left,179.0,48.0,2000000.0,3.0,0.0,0.0,127.0,1.0,0.0
181498,George Evans,Manchester City,1994-12-13,Midfield,Defensive Midfield,right,184.0,,350000.0,0.0,0.0,0.0,0.0,0.0,0.0
181548,Courtney Meppen-Walter,Manchester City,1994-08-02,Defender,Centre-Back,left,184.0,,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
181579,James Ward-Prowse,West Ham United,1994-11-01,Midfield,Central Midfield,right,177.0,11.0,5000000.0,14.0,0.0,1.0,771.0,1.0,0.0
181687,Massimo Luongo,Ipswich Town,1992-09-25,Midfield,Central Midfield,right,176.0,43.0,350000.0,0.0,0.0,0.0,0.0,0.0,0.0
181779,Wallace Oliveira,Chelsea FC,1994-05-01,Defender,Right-Back,right,175.0,,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
183168,Kenny McEvoy,Tottenham Hotspur,1994-09-04,Attack,Right Winger,right,176.0,,,0.0,0.0,0.0,0.0,0.0,0.0
183281,Leo Chambers,West Ham United,1995-08-05,Defender,Centre-Back,right,186.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
183283,Jordan Graham,Wolverhampton Wanderers,1995-03-05,Attack,Right Winger,right,182.0,,350000.0,0.0,0.0,0.0,0.0,0.0,0.0
183284,Ryan Inniss,Crystal Palace,1995-06-05,Defender,Centre-Back,right,197.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
183286,Diego Poyet,West Ham United,1995-04-08,Midfield,Central Midfield,right,180.0,,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
183288,Luke Shaw,Manchester United,1995-07-12,Defender,Left-Back,left,178.0,34.0,8000000.0,35.0,1.0,1.0,2976.0,9.0,0.0
183299,Callum Robinson,West Bromwich Albion,1995-02-02,Attack,Centre-Forward,right,178.0,,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0
183301,Luke McGee,Tottenham Hotspur,1995-09-02,Goalkeeper,Goalkeeper,right,193.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
183302,Ben Pearson,AFC Bournemouth,1995-01-04,Midfield,Central Midfield,right,176.0,,2200000.0,0.0,0.0,0.0,0.0,0.0,0.0
183318,Jamaal Lascelles,Newcastle United,1993-11-11,Defender,Centre-Back,right,188.0,2.0,2000000.0,2.0,0.0,0.0,19.0,0.0,0.0
183334,Patrick Bamford,Leeds United,1993-09-05,Attack,Centre-Forward,left,185.0,,7000000.0,0.0,0.0,0.0,0.0,0.0,0.0
183837,Gregor Zabret,Swansea City,1995-08-18,Goalkeeper,Goalkeeper,,187.0,,25000.0,0.0,0.0,0.0,0.0,0.0,0.0
183966,Dylan Tombides,West Ham United,1994-03-08,Attack,Centre-Forward,,180.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
184129,Jordan Clark,Luton Town,1993-09-22,Midfield,Central Midfield,right,183.0,,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
184397,Tom Hopper,Leicester City,1993-12-14,Attack,Centre-Forward,left,186.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
184528,Emil Krafth,Newcastle United,1994-08-02,Defender,Right-Back,right,184.0,52.0,750000.0,1.0,0.0,0.0,45.0,0.0,0.0
184573,Victor Lindelöf,Aston Villa,1994-07-17,Defender,Centre-Back,right,187.0,80.0,5000000.0,16.0,0.0,1.0,937.0,0.0,0.0
185764,Charles Banya,Fulham FC,1993-09-18,Midfield,Left Midfield,,170.0,,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
186186,Bobby De Cordova-Reid,Leicester City,1993-02-02,Midfield,Attacking Midfield,right,170.0,45.0,700000.0,0.0,0.0,0.0,0.0,0.0,0.0
186590,John Stones,Manchester City,1994-05-28,Defender,Centre-Back,right,188.0,92.0,12000000.0,6.0,0.0,0.0,177.0,0.0,0.0
186923,Jack Rose,Southampton FC,1995-01-31,Goalkeeper,Goalkeeper,,190.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
188077,Ryan Christie,AFC Bournemouth,1995-02-22,Midfield,Central Midfield,left,178.0,71.0,8000000.0,24.0,2.0,0.0,935.0,3.0,0.0
189039,Michael Petrasso,Queens Park Rangers,1995-07-09,Midfield,Right Midfield,right,168.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
191320,Sean Maguire,West Ham United,1994-05-01,Attack,Centre-Forward,right,175.0,,600000.0,0.0,0.0,0.0,0.0,0.0,0.0
192080,Nick Pope,Newcastle United,1992-04-19,Goalkeeper,Goalkeeper,right,198.0,10.0,5000000.0,23.0,0.0,0.0,2057.0,1.0,0.0
192279,Kepa Arrizabalaga,Arsenal FC,1994-10-03,Goalkeeper,Goalkeeper,right,188.0,13.0,5000000.0,1.0,0.0,0.0,90.0,0.0,0.0
192366,Gozie Ugwu,Reading FC,1993-04-22,Attack,Centre-Forward,right,188.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
192765,Ben Davies,Tottenham Hotspur,1993-04-24,Defender,Centre-Back,left,181.0,100.0,3000000.0,3.0,1.0,0.0,138.0,1.0,0.0
193116,John McGinn,Aston Villa,1994-10-18,Midfield,Central Midfield,left,178.0,89.0,13000000.0,26.0,5.0,5.0,1836.0,5.0,0.0
194386,Alex Cairns,Leeds United,1993-01-04,Goalkeeper,Goalkeeper,right,183.0,,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
194460,Joe Bryan,Fulham FC,1993-09-17,Defender,Left-Back,left,170.0,,2200000.0,0.0,0.0,0.0,0.0,0.0,0.0
195633,Charlie Taylor,Southampton FC,1993-09-18,Defender,Left-Back,left,183.0,2.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0
195652,Jordon Ibe,AFC Bournemouth,1995-12-08,Attack,Right Winger,right,176.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
195679,Adedeji Oshilaja,Cardiff City,1993-07-16,Defender,Centre-Back,right,181.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
195680,Joe Ralls,Cardiff City,1993-10-12,Midfield,Central Midfield,left,178.0,,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0
196313,Jordan Laidler,Sunderland AFC,1993-10-13,Midfield,Central Midfield,right,,,,0.0,0.0,0.0,0.0,0.0,0.0
196316,Adam Mitchell,Sunderland AFC,1994-12-02,Attack,Right Winger,right,,,,0.0,0.0,0.0,0.0,0.0,0.0
196562,Josh Passley,Fulham FC,1994-11-21,Defender,Right-Back,right,183.0,,,0.0,0.0,0.0,0.0,0.0,0.0
196722,Remi Matthews,Crystal Palace,1994-02-10,Goalkeeper,Goalkeeper,right,183.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
197693,John Swift,Chelsea FC,1995-06-23,Midfield,Central Midfield,right,182.0,,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0
197791,Janoi Donacien,Aston Villa,1993-11-03,Defender,Centre-Back,right,183.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
197910,Liam Shephard,Swansea City,1994-11-22,Defender,Right-Back,right,178.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
198587,Remie Streete,Newcastle United,1994-11-02,Defender,Centre-Back,right,188.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
198589,Lewis Baker,Chelsea FC,1995-04-25,Midfield,Central Midfield,right,182.0,,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0
198861,Sam Hoskins,Southampton FC,1993-02-04,Attack,Right Winger,,173.0,,325000.0,0.0,0.0,0.0,0.0,0.0,0.0
199526,Reece Hall-Johnson,Norwich City,1995-05-09,Defender,Right-Back,right,173.0,,,0.0,0.0,0.0,0.0,0.0,0.0
199527,Jacob Murphy,Newcastle United,1995-02-24,Attack,Right Winger,right,179.0,6.0,12000000.0,30.0,3.0,1.0,1456.0,2.0,0.0
199528,Josh Murphy,Cardiff City,1995-02-24,Attack,Left Winger,right,173.0,,700000.0,0.0,0.0,0.0,0.0,0.0,0.0
200782,Kevin Stewart,Liverpool FC,1993-09-07,Midfield,Defensive Midfield,,182.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
201570,George Glendon,Manchester City,1995-05-03,Midfield,Defensive Midfield,right,177.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
201574,Angus Gunn,Nottingham Forest,1996-01-22,Goalkeeper,Goalkeeper,right,196.0,25.0,1000000.0,1.0,0.0,0.0,45.0,0.0,0.0
201656,Lewis Kinsella,Aston Villa,1994-09-02,Defender,Left-Back,left,175.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
203127,Conor McGrandles,Norwich City,1995-09-24,Midfield,Central Midfield,right,183.0,,350000.0,0.0,0.0,0.0,0.0,0.0,0.0
203460,Jack Grealish,Everton FC,1995-09-10,Attack,Left Winger,right,180.0,39.0,20000000.0,16.0,2.0,2.0,1345.0,1.0,0.0
203464,Jamar Loza,Norwich City,1994-05-10,Attack,Centre-Forward,,178.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
204103,Adama Traoré,West Ham United,1996-01-25,Attack,Right Winger,right,178.0,8.0,6000000.0,21.0,0.0,0.0,317.0,1.0,0.0
204114,Scott Harrison,Sunderland AFC,1993-09-03,Defender,Centre-Back,right,188.0,,125000.0,0.0,0.0,0.0,0.0,0.0,0.0
204354,Adam Campbell,Newcastle United,1995-01-01,Attack,Second Striker,right,169.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
206040,Raúl Jiménez,Fulham FC,1991-05-05,Attack,Centre-Forward,right,188.0,130.0,3000000.0,32.0,9.0,3.0,2077.0,5.0,0.0
206225,Isaac Hayden,Queens Park Rangers,1995-03-22,Midfield,Defensive Midfield,right,187.0,15.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
206268,Corby Moore,Southampton FC,1993-11-21,Midfield,Central Midfield,right,173.0,,,0.0,0.0,0.0,0.0,0.0,0.0
206746,Kenny Tete,Fulham FC,1995-10-09,Defender,Right-Back,right,180.0,14.0,8000000.0,18.0,1.0,0.0,1435.0,2.0,0.0
207009,Jaanai Gordon,West Ham United,1995-12-07,Attack,Centre-Forward,right,178.0,,,0.0,0.0,0.0,0.0,0.0,0.0
207014,Will Hughes,Crystal Palace,1995-04-17,Midfield,Central Midfield,left,185.0,23.0,5000000.0,27.0,0.0,0.0,1247.0,4.0,0.0
207037,Dan Potts,Luton Town,1994-04-13,Defender,Centre-Back,left,183.0,,900000.0,0.0,0.0,0.0,0.0,0.0,0.0
207742,Tom Lockyer,Luton Town,1994-12-03,Defender,Centre-Back,right,185.0,,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0
207771,Louis Thompson,Norwich City,1994-12-19,Midfield,Central Midfield,right,180.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
208244,Brendan Galloway,Everton FC,1996-03-17,Defender,Left-Back,left,186.0,,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
208379,Christian Walton,Ipswich Town,1995-11-09,Goalkeeper,Goalkeeper,left,195.0,1.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0
209212,Solly March,Brighton & Hove Albion,1994-07-20,Attack,Right Winger,left,180.0,3.0,1000000.0,4.0,0.0,0.0,38.0,0.0,0.0
209781,Oumar Niasse,Everton FC,1990-04-18,Attack,Centre-Forward,right,182.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
210662,Bradley Watkins,Aston Villa,1994-09-11,Goalkeeper,Goalkeeper,right,188.0,,,0.0,0.0,0.0,0.0,0.0,0.0
211076,Ross Fitzsimons,Crystal Palace,1994-05-28,Goalkeeper,Goalkeeper,right,185.0,,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
212730,Kyle De Silva,Crystal Palace,1993-11-29,Midfield,Left Midfield,right,170.0,,125000.0,0.0,0.0,0.0,0.0,0.0,0.0
212829,Jack O'Connell,Sheffield United,1994-03-29,Defender,Centre-Back,left,190.0,,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0
212847,Adam Webster,Brighton & Hove Albion,1995-01-04,Defender,Centre-Back,right,190.0,7.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0
214023,David Ferguson,Sunderland AFC,1994-06-07,Defender,Left-Back,left,180.0,,225000.0,0.0,0.0,0.0,0.0,0.0,0.0
214113,Mitchell Beeney,Chelsea FC,1995-10-03,Goalkeeper,Goalkeeper,,198.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
214666,Connor Roberts,Burnley FC,1995-09-23,Defender,Right-Back,right,175.0,64.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0
214928,Kean Bryan,Sheffield United,1996-11-01,Defender,Centre-Back,left,185.0,,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
215118,Calum Chambers,Aston Villa,1995-01-20,Defender,Centre-Back,right,182.0,,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0
215810,Tom King,Everton FC,1995-03-09,Goalkeeper,Goalkeeper,right,194.0,1.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
215876,Ricardo Pereira,Leicester City,1993-10-06,Defender,Right-Back,right,175.0,7.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0
218086,Jack Barmby,Leicester City,1994-11-14,Midfield,Left Midfield,left,178.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
218087,Ben Osborn,Sheffield United,1994-08-05,Midfield,Central Midfield,left,176.0,,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
218140,George Honeyman,Sunderland AFC,1994-09-08,Midfield,Attacking Midfield,right,173.0,,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
218355,Conor Grant,Everton FC,1995-04-18,Midfield,Central Midfield,left,176.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
220755,Matthew Pennington,Everton FC,1994-10-06,Defender,Centre-Back,right,185.0,,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
221687,Alex Gilliead,Newcastle United,1996-02-11,Attack,Right Winger,right,183.0,,225000.0,0.0,0.0,0.0,0.0,0.0,0.0
222014,Joel Dixon,Sunderland AFC,1993-12-09,Goalkeeper,Goalkeeper,right,193.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
223027,Laste Dombaxe,Tottenham Hotspur,1995-05-15,Midfield,Central Midfield,,171.0,,,0.0,0.0,0.0,0.0,0.0,0.0
223790,Luke Simpson,Watford FC,1994-09-23,Goalkeeper,Goalkeeper,left,190.0,,25000.0,0.0,0.0,0.0,0.0,0.0,0.0
225166,Josh Wakefield,AFC Bournemouth,1993-11-06,Midfield,Central Midfield,right,180.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
225452,Patrick Roberts,Sunderland AFC,1997-02-05,Attack,Right Winger,left,167.0,9.0,3200000.0,0.0,0.0,0.0,0.0,0.0,0.0
226049,Freddie Woodman,Liverpool FC,1997-03-04,Goalkeeper,Goalkeeper,right,188.0,6.0,3000000.0,3.0,0.0,0.0,212.0,0.0,0.0
226219,Sean Raggett,Norwich City,1994-01-25,Defender,Centre-Back,right,196.0,,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
226964,Dominic Gape,Southampton FC,1994-09-09,Midfield,Defensive Midfield,right,180.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
226965,Lloyd Isgrove,Southampton FC,1993-01-12,Attack,Right Winger,right,178.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
226968,Sam McQueen,Southampton FC,1995-02-06,Defender,Left-Back,left,181.0,,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
226973,Harrison Reed,Fulham FC,1995-01-27,Midfield,Central Midfield,right,181.0,14.0,2000000.0,7.0,1.0,0.0,89.0,0.0,0.0
226974,Andy Robinson,Southampton FC,1992-10-16,Midfield,Defensive Midfield,,188.0,,,0.0,0.0,0.0,0.0,0.0,0.0
226975,Omar Rowe,Southampton FC,1994-10-30,Attack,Left Winger,left,172.0,,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
226977,Jake Sinclair,Southampton FC,1994-11-29,Attack,Right Winger,right,172.0,,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
227183,Sam Gallagher,Southampton FC,1995-09-15,Attack,Centre-Forward,right,193.0,,2800000.0,0.0,0.0,0.0,0.0,0.0,0.0
227185,Jason McCarthy,Southampton FC,1995-11-07,Defender,Right-Back,right,186.0,,350000.0,0.0,0.0,0.0,0.0,0.0,0.0
229826,Elliot Lee,West Ham United,1994-12-16,Midfield,Attacking Midfield,right,180.0,,600000.0,0.0,0.0,0.0,0.0,0.0,0.0
232964,Emiliano Marcondes,AFC Bournemouth,1995-03-09,Midfield,Attacking Midfield,right,182.0,,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0
